time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:00:22.657930,453981,1615896022,658171177,mocap,-2.76700366211,10.3505517578,1.93313037109,0.158322021124,0.233909099904,0.959055414307,-0.0208180189091
2021/03/16/13:00:22.669493,453982,1615896022,668171167,mocap,-2.76781176758,10.3497265625,1.93307275391,0.15888156371,0.234735514769,0.958757564037,-0.0209719551409
2021/03/16/13:00:22.677593,453983,1615896022,678171158,mocap,-2.76876611328,10.3487636719,1.93291711426,0.159515848315,0.235242878286,0.95853191198,-0.0207856048523
2021/03/16/13:00:22.687990,453984,1615896022,688171148,mocap,-2.7696640625,10.3478183594,1.93278466797,0.159530428436,0.23547503934,0.958467239202,-0.0210261094107
2021/03/16/13:00:22.698522,453985,1615896022,698171139,mocap,-2.77060375977,10.3468115234,1.93268310547,0.159853473364,0.236183908196,0.95824013478,-0.0209733048439
2021/03/16/13:00:22.709339,453986,1615896022,708171129,mocap,-2.77159155273,10.3457666016,1.93256542969,0.160258322187,0.23675830421,0.958036004292,-0.0207314549058
2021/03/16/13:00:22.717557,453987,1615896022,718171120,mocap,-2.77261499023,10.3447119141,1.93249829102,0.160666347338,0.237027778321,0.957892151363,-0.0211372375855
2021/03/16/13:00:22.729481,453988,1615896022,728171110,mocap,-2.77353808594,10.3436337891,1.93239135742,0.161072098301,0.237266407205,0.957763197347,-0.0212152232726
2021/03/16/13:00:22.738051,453989,1615896022,738171101,mocap,-2.77462060547,10.3424941406,1.93220605469,0.16122959613,0.23776895953,0.957620167052,-0.0208456782344
2021/03/16/13:00:22.748081,453990,1615896022,748171091,mocap,-2.77562036133,10.3413740234,1.93207800293,0.161859376294,0.238235970517,0.957386402483,-0.0213645592462
2021/03/16/13:00:22.759436,453991,1615896022,758171082,mocap,-2.7766262207,10.3401904297,1.93189599609,0.162065599839,0.238617882513,0.957255823684,-0.0213901180267
2021/03/16/13:00:22.769356,453992,1615896022,768171072,mocap,-2.77770458984,10.3390234375,1.93172583008,0.162639050053,0.239212895404,0.957008937653,-0.0214386128599
2021/03/16/13:00:22.777991,453993,1615896022,778171062,mocap,-2.77876123047,10.3379111328,1.93175671387,0.162335421314,0.240631423368,0.956710629377,-0.0211780381021
2021/03/16/13:00:22.788536,453994,1615896022,788171053,mocap,-2.77977490234,10.3366650391,1.9315793457,0.162541055689,0.240974246032,0.956587233013,-0.0212762255036
2021/03/16/13:00:22.798112,453995,1615896022,798171043,mocap,-2.78084692383,10.335265625,1.9311015625,0.163821600716,0.240622420819,0.956440996593,-0.0219987717224
2021/03/16/13:00:22.807745,453996,1615896022,808171034,mocap,-2.781875,10.3339326172,1.93076477051,0.16373101489,0.24106385531,0.956342324618,-0.022129862726
2021/03/16/13:00:22.819234,453997,1615896022,818171024,mocap,-2.7829230957,10.3325947266,1.93054333496,0.164411049777,0.241609717864,0.956084744816,-0.0222645891452
2021/03/16/13:00:22.828000,453998,1615896022,828171015,mocap,-2.78403442383,10.3312236328,1.93030395508,0.164329983706,0.242017128354,0.955994686936,-0.0223054856966
2021/03/16/13:00:22.838897,453999,1615896022,838171005,mocap,-2.78506689453,10.3298007813,1.93002282715,0.164554055834,0.24231133008,0.955876693288,-0.0225153331022
2021/03/16/13:00:22.847651,454000,1615896022,848170996,mocap,-2.78621020508,10.3283691406,1.9297401123,0.164727226222,0.242944705055,0.955683019323,-0.0226445591535
2021/03/16/13:00:22.859143,454001,1615896022,858170986,mocap,-2.78733349609,10.3268544922,1.92964099121,0.163162146273,0.24388405556,0.95573846343,-0.0215096609634
2021/03/16/13:00:22.868000,454002,1615896022,868170977,mocap,-2.78831152344,10.3252939453,1.92941027832,0.163782743818,0.244009790953,0.955592237464,-0.0218614234694
2021/03/16/13:00:22.877692,454003,1615896022,878171206,mocap,-2.78941845703,10.3236679687,1.92916308594,0.163692097161,0.244339336689,0.955526016777,-0.0217535630068
2021/03/16/13:00:22.889023,454004,1615896022,888171196,mocap,-2.7903215332,10.3218876953,1.92874157715,0.164359764417,0.244100967908,0.955454332956,-0.0225300067275
2021/03/16/13:00:22.898089,454005,1615896022,898171186,mocap,-2.79143603516,10.3203076172,1.92889001465,0.16185577819,0.245567702733,0.955539513913,-0.0210579379037
2021/03/16/13:00:22.907760,454006,1615896022,908171177,mocap,-2.79249047852,10.3184941406,1.92867871094,0.161575205924,0.245956284291,0.955492963196,-0.0207883246592
2021/03/16/13:00:22.917711,454007,1615896022,918171167,mocap,-2.7933034668,10.3164785156,1.92819189453,0.162206154797,0.245217952961,0.955558671564,-0.0215627371854
2021/03/16/13:00:22.929726,454008,1615896022,928171158,mocap,-2.79420336914,10.3145712891,1.92798364258,0.162292646321,0.24576188848,0.955407505147,-0.0214168196852
