time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:46:27.850205,207029,1615905987,852450132,mocap,-2.74645092773,10.2788837891,1.91251257324,0.140407180866,0.247237501056,0.957294739243,0.0524043412054
2021/03/16/15:46:27.861788,207030,1615905987,862450123,mocap,-2.74609692383,10.2752558594,1.91241711426,0.141383318552,0.246044008792,0.957448961613,0.0525793152618
2021/03/16/15:46:27.870102,207031,1615905987,872450113,mocap,-2.74578564453,10.2717246094,1.91242333984,0.141275076237,0.246527908325,0.957290528656,0.0534806339891
2021/03/16/15:46:27.881518,207032,1615905987,882450104,mocap,-2.74557250977,10.2680927734,1.91231311035,0.140990142854,0.246313256039,0.957337918096,0.0543661129212
2021/03/16/15:46:27.889988,207033,1615905987,892450094,mocap,-2.74536669922,10.2643945312,1.91205236816,0.140755686879,0.246818570294,0.957197680891,0.055145453723
2021/03/16/15:46:27.901651,207034,1615905987,902450085,mocap,-2.7452355957,10.2607363281,1.91186242676,0.142279681171,0.246841495088,0.956957140797,0.0553064433538
2021/03/16/15:46:27.910158,207035,1615905987,912450075,mocap,-2.7451328125,10.2570195313,1.91160852051,0.141231305575,0.247982884928,0.956734965647,0.0567133917087
2021/03/16/15:46:27.920428,207036,1615905987,922450066,mocap,-2.74504589844,10.2530732422,1.91105810547,0.141199093481,0.248064365492,0.956681744341,0.0573317151943
2021/03/16/15:46:27.930366,207037,1615905987,932450056,mocap,-2.74496508789,10.2491298828,1.91055383301,0.139333500179,0.249098286833,0.956603191947,0.0587073543114
2021/03/16/15:46:27.940279,207038,1615905987,942450047,mocap,-2.74497363281,10.2451894531,1.91023999023,0.140050902389,0.25013088364,0.95619855973,0.0591996612196
2021/03/16/15:46:27.950236,207039,1615905987,952450037,mocap,-2.74493920898,10.2410361328,1.90956628418,0.140037821679,0.25064456703,0.956038828515,0.0596361593881
2021/03/16/15:46:27.961438,207040,1615905987,962450027,mocap,-2.74487353516,10.2367646484,1.90885144043,0.138081908418,0.252087932311,0.955866170656,0.0608681676223
2021/03/16/15:46:27.970653,207041,1615905987,972450256,mocap,-2.74484375,10.2324101562,1.90814819336,0.138427769353,0.252398753523,0.955728064007,0.0609629997231
2021/03/16/15:46:27.980184,207042,1615905987,982450247,mocap,-2.74492016602,10.2280898438,1.90779724121,0.138733085467,0.25398364129,0.95522906275,0.061505020268
2021/03/16/15:46:27.990565,207043,1615905987,992450237,mocap,-2.74491137695,10.2234257813,1.90693164063,0.137546759206,0.254768387706,0.955139595035,0.0623082212375
2021/03/16/15:46:28.001419,207044,1615905988,2450228,mocap,-2.74502514648,10.218796875,1.90644421387,0.138672645799,0.255676647525,0.954720818396,0.0625100314144
2021/03/16/15:46:28.010370,207045,1615905988,12450218,mocap,-2.74512060547,10.2139902344,1.90585498047,0.138171448675,0.256170691049,0.954628563605,0.0630042694067
2021/03/16/15:46:28.020485,207046,1615905988,22450209,mocap,-2.74519360352,10.2090478516,1.90516870117,0.138588889669,0.25694253736,0.954339660485,0.0633202544127
2021/03/16/15:46:28.031106,207047,1615905988,32450199,mocap,-2.74529736328,10.2039404297,1.90452612305,0.138250562875,0.257440579811,0.954228645537,0.063708856526
2021/03/16/15:46:28.040032,207048,1615905988,42450190,mocap,-2.74537646484,10.1986542969,1.90365209961,0.137505996644,0.257883908477,0.954189409723,0.0641135568858
2021/03/16/15:46:28.050166,207049,1615905988,52450180,mocap,-2.74559594727,10.1933808594,1.9032244873,0.138737453791,0.258197582408,0.953938824647,0.0639268719741
2021/03/16/15:46:28.061187,207050,1615905988,62450171,mocap,-2.74582250977,10.1878652344,1.90249389648,0.139457651545,0.258030021822,0.953884791227,0.0638426795256
