time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:52:03.044473,951561,1615902723,48171043,mocap,-2.8119621582,10.3320029297,1.92788427734,0.166054500987,0.232554447845,0.955853114636,-0.0684774348785
2021/03/16/14:52:03.055024,951562,1615902723,58171034,mocap,-2.81242041016,10.3312324219,1.92762792969,0.165656475661,0.232683201492,0.955886155764,-0.0685428520854
2021/03/16/14:52:03.064227,951563,1615902723,68171024,mocap,-2.81305395508,10.3306455078,1.92787341309,0.164808607826,0.233507602896,0.955911869218,-0.0674152823644
2021/03/16/14:52:03.074119,951564,1615902723,78171015,mocap,-2.81357397461,10.3299326172,1.92779260254,0.164816270299,0.233777226811,0.955857121099,-0.0672381507104
2021/03/16/14:52:03.084923,951565,1615902723,88171005,mocap,-2.81411450195,10.3292099609,1.92773266602,0.165340654632,0.234008604978,0.955711038021,-0.0672223335865
2021/03/16/14:52:03.093827,951566,1615902723,98170996,mocap,-2.81467602539,10.3284609375,1.92769226074,0.165371737295,0.234127127203,0.95568035306,-0.0671694836451
2021/03/16/14:52:03.104162,951567,1615902723,108170033,mocap,-2.81505566406,10.3276123047,1.92737438965,0.167133217363,0.233939908753,0.955332295116,-0.0684019239109
2021/03/16/14:52:03.115982,951568,1615902723,118170977,mocap,-2.81558081055,10.3267783203,1.92725366211,0.167432149653,0.234172550107,0.955225459243,-0.0683668760997
2021/03/16/14:52:03.123878,951569,1615902723,128170013,mocap,-2.81624267578,10.3259921875,1.92733178711,0.165569289049,0.234936366739,0.955452032559,-0.0671054244303
2021/03/16/14:52:03.135891,951570,1615902723,138171196,mocap,-2.81679199219,10.3251650391,1.92721459961,0.165941495323,0.235190053859,0.955340000439,-0.0668920406327
2021/03/16/14:52:03.144065,951571,1615902723,148171186,mocap,-2.81739697266,10.3242734375,1.92711694336,0.166257084732,0.235251439477,0.955257812322,-0.0670660350729
2021/03/16/14:52:03.153792,951572,1615902723,158171177,mocap,-2.8179375,10.3233427734,1.9269699707,0.16647476264,0.235530042571,0.955153979076,-0.0670270479057
2021/03/16/14:52:03.165829,951573,1615902723,168171167,mocap,-2.81839111328,10.3223525391,1.92666174316,0.168050057269,0.235000590741,0.954917114041,-0.0683168603411
2021/03/16/14:52:03.173856,951574,1615902723,178170204,mocap,-2.81909887695,10.3214619141,1.92667724609,0.166615141663,0.236076523686,0.954997942782,-0.0669791387088
2021/03/16/14:52:03.185684,951575,1615902723,188171148,mocap,-2.81969555664,10.3204550781,1.92653430176,0.16674823796,0.236397463282,0.954900136015,-0.0669102946757
2021/03/16/14:52:03.195486,951576,1615902723,198170185,mocap,-2.82013256836,10.3192871094,1.92603564453,0.168006346068,0.236026479132,0.954681157967,-0.0681854526686
2021/03/16/14:52:03.205755,951577,1615902723,208171129,mocap,-2.82073828125,10.3182304688,1.92587988281,0.168439471044,0.23625522291,0.954529150085,-0.0684523697044
2021/03/16/14:52:03.214302,951578,1615902723,218171120,mocap,-2.82148657227,10.3172617188,1.92605932617,0.167586678068,0.237421256354,0.954470747521,-0.0673159218966
2021/03/16/14:52:03.224791,951579,1615902723,228171110,mocap,-2.82209228516,10.3160957031,1.92585498047,0.167163991575,0.237745495557,0.954475251561,-0.0671585096139
2021/03/16/14:52:03.235739,951580,1615902723,238171101,mocap,-2.82270581055,10.3149091797,1.92563635254,0.167718778933,0.238159219634,0.954262890642,-0.0673269676955
2021/03/16/14:52:03.244059,951581,1615902723,248171091,mocap,-2.82316088867,10.3135830078,1.92515844727,0.169658593341,0.238062102081,0.953818623848,-0.0690827907179
2021/03/16/14:52:03.255271,951582,1615902723,258171082,mocap,-2.82389379883,10.3123828125,1.92508654785,0.168107269205,0.238719145189,0.953987153768,-0.068276091419
2021/03/16/14:52:03.263839,951583,1615902723,268170118,mocap,-2.82445800781,10.3110107422,1.92465185547,0.168281572483,0.239084868869,0.953851844804,-0.0684572379923
2021/03/16/14:52:03.274399,951584,1615902723,278171062,mocap,-2.82511645508,10.3096435547,1.92423059082,0.168544603941,0.239456561926,0.953677087887,-0.0689440857739
2021/03/16/14:52:03.283842,951585,1615902723,288170099,mocap,-2.82558911133,10.3081435547,1.92356286621,0.170352174987,0.239299829154,0.953273761584,-0.070603593822
2021/03/16/14:52:03.295394,951586,1615902723,298171043,mocap,-2.82631835938,10.3067451172,1.92325341797,0.16926350826,0.240100969603,0.953320279988,-0.0698700230955
2021/03/16/14:52:03.304127,951587,1615902723,308171034,mocap,-2.82685498047,10.3051728516,1.92259924316,0.169221857459,0.240328561844,0.953237784857,-0.070312628993
2021/03/16/14:52:03.314032,951588,1615902723,318171024,mocap,-2.82748168945,10.3035351562,1.92201147461,0.16924895005,0.240860607634,0.95305129845,-0.0709519873754
2021/03/16/14:52:03.325372,951589,1615902723,328171015,mocap,-2.82810229492,10.3018554688,1.92142590332,0.169321791811,0.241306532815,0.952896512895,-0.0713408330289
2021/03/16/14:52:03.334191,951590,1615902723,338171005,mocap,-2.82862451172,10.3001113281,1.92078601074,0.169125485018,0.241645941818,0.952807162399,-0.0718492625139
2021/03/16/14:52:03.343968,951591,1615902723,348170996,mocap,-2.82915405273,10.2982363281,1.92009997559,0.169237748964,0.241640520558,0.952738628871,-0.0725090066845
2021/03/16/14:52:03.355249,951592,1615902723,358170033,mocap,-2.82970996094,10.2962910156,1.91944665527,0.169340354676,0.242016663218,0.952564105733,-0.0733036061875
2021/03/16/14:52:03.364062,951593,1615902723,368170977,mocap,-2.83021972656,10.2943232422,1.91886425781,0.169069114885,0.242326428144,0.952498808732,-0.0737533260155
2021/03/16/14:52:03.375091,951594,1615902723,378170013,mocap,-2.83065917969,10.2921923828,1.91815197754,0.169324455866,0.242580606701,0.952349362814,-0.0742601247725
2021/03/16/14:52:03.384075,951595,1615902723,388171196,mocap,-2.83107446289,10.2899365234,1.91748413086,0.169993441199,0.242367443939,0.952209674138,-0.0752129222913
